20,7,1175.07,641.09,44.17,122.57,1,-1,-1,-1
20,8,1304.13,681.82,39.93,64.42,1,-1,-1,-1
21,0,746.43,602.84,81.82,226.91,1,-1,-1,-1
21,1,661.00,635.76,48.15,140.87,1,-1,-1,-1
21,2,61.22,594.08,64.43,197.87,1,-1,-1,-1
21,3,1821.75,638.27,66.28,162.93,1,-1,-1,-1
21,4,249.44,644.12,40.66,91.82,1,-1,-1,-1
21,5,926.19,625.73,50.24,148.99,1,-1,-1,-1
21,6,1385.87,468.41,46.75,181.02,1,-1,-1,-1
21,7,1175.08,641.53,44.11,122.08,1,-1,-1,-1
21,8,1303.76,681.76,40.20,64.53,1,-1,-1,-1
22,0,745.93,602.65,80.03,226.66,1,-1,-1,-1
22,1,661.98,635.94,47.52,140.35,1,-1,-1,-1
22,2,60.67,593.63,65.78,198.18,1,-1,-1,-1
22,3,1821.93,638.02,65.91,162.88,1,-1,-1,-1
22,4,249.62,643.69,40.70,91.81,1,-1,-1,-1
22,5,928.24,628.73,49.11,145.03,1,-1,-1,-1
22,6,1386.00,468.49,46.45,180.84,1,-1,-1,-1
22,7,1174.98,639.98,43.57,122.95,1,-1,-1,-1
22,8,1303.79,681.54,40.23,64.50,1,-1,-1,-1
23,0,745.07,602.89,80.15,226.10,1,-1,-1,-1
23,1,662.46,635.88,47.23,140.30,1,-1,-1,-1
23,2,60.59,593.94,66.73,197.87,1,-1,-1,-1
23,3,1821.34,638.35,66.54,162.50,1,-1,-1,-1
23,4,249.50,643.90,40.59,91.65,1,-1,-1,-1
23,5,929.43,638.86,48.34,135.67,1,-1,-1,-1
23,6,1386.12,468.64,46.55,180.44,1,-1,-1,-1
23,7,1174.46,641.89,44.01,121.60,1,-1,-1,-1
23,8,1304.18,681.96,40.16,64.33,1,-1,-1,-1
24,0,743.33,602.71,81.14,226.90,1,-1,-1,-1
24,1,662.47,635.83,47.31,140.53,1,-1,-1,-1
24,2,60.50,593.99,67.79,197.68,1,-1,-1,-1
24,3,1821.72,638.36,66.02,162.38,1,-1,-1,-1
24,4,249.32,643.89,40.55,91.69,1,-1,-1,-1
24,5,929.64,645.39,47.32,129.02,1,-1,-1,-1
24,6,1386.20,468.62,46.68,180.95,1,-1,-1,-1
24,7,1174.28,642.86,44.05,120.41,1,-1,-1,-1
24,8,1304.18,682.15,39.86,64.14,1,-1,-1,-1
25,0,741.51,602.62,81.42,225.91,1,-1,-1,-1
25,1,661.60,635.59,48.34,140.78,1,-1,-1,-1
25,2,60.59,594.29,66.88,197.35,1,-1,-1,-1
25,3,1821.53,638.51,66.33,162.21,1,-1,-1,-1
25,4,249.34,644.05,40.37,91.65,1,-1,-1,-1
25,5,929.89,648.39,46.12,125.50,1,-1,-1,-1
25,6,1386.07,468.84,46.60,180.96,1,-1,-1,-1
25,7,1174.48,643.00,43.89,119.97,1,-1,-1,-1
25,8,1304.71,682.18,39.72,63.92,1,-1,-1,-1
26,0,740.46,602.10,83.01,224.88,1,-1,-1,-1
26,1,660.93,635.61,49.42,141.09,1,-1,-1,-1
26,2,60.29,593.87,67.27,197.87,1,-1,-1,-1
26,3,1821.60,637.97,66.35,162.87,1,-1,-1,-1
26,4,249.42,643.72,40.49,91.77,1,-1,-1,-1
26,5,929.50,649.93,45.84,124.18,1,-1,-1,-1
26,6,1386.25,468.75,46.39,181.25,1,-1,-1,-1
26,7,1174.35,640.57,43.59,121.72,1,-1,-1,-1
26,8,1304.65,681.71,39.67,64.31,1,-1,-1,-1
27,0,740.10,602.13,83.59,224.81,1,-1,-1,-1
27,1,660.64,635.60,49.83,141.22,1,-1,-1,-1
27,2,60.28,593.97,67.56,197.85,1,-1,-1,-1
27,3,1821.63,638.02,66.26,162.81,1,-1,-1,-1
27,4,249.44,643.62,40.40,91.85,1,-1,-1,-1
27,5,929.73,650.46,45.67,123.50,1,-1,-1,-1
27,6,1386.25,468.75,46.29,181.26,1,-1,-1,-1
27,7,1174.46,639.22,43.38,123.07,1,-1,-1,-1
27,8,1304.67,681.56,39.63,64.48,1,-1,-1,-1
28,0,738.94,602.35,85.25,223.13,1,-1,-1,-1
28,1,659.57,636.05,52.02,140.59,1,-1,-1,-1
28,2,60.32,593.95,68.34,197.86,1,-1,-1,-1
28,3,1821.56,638.47,66.35,162.47,1,-1,-1,-1
28,4,249.58,643.58,40.28,91.74,1,-1,-1,-1
28,5,928.89,650.25,46.34,123.65,1,-1,-1,-1
28,6,1386.29,468.09,45.79,181.17,1,-1,-1,-1
28,7,1174.86,639.17,43.25,123.38,1,-1,-1,-1
28,8,1304.54,681.70,39.74,64.35,1,-1,-1,-1
29,0,736.39,602.21,87.74,222.76,1,-1,-1,-1
29,1,658.59,635.60,54.94,141.23,1,-1,-1,-1
29,2,60.39,593.89,69.01,198.20,1,-1,-1,-1
29,3,1821.69,638.52,66.13,162.44,1,-1,-1,-1
29,4,249.40,643.55,40.61,91.90,1,-1,-1,-1
29,5,928.19,653.99,46.14,119.87,1,-1,-1,-1
29,6,1386.50,467.58,46.08,181.82,1,-1,-1,-1
29,7,1174.57,641.00,43.20,122.36,1,-1,-1,-1
29,8,1304.00,681.73,39.84,64.40,1,-1,-1,-1
30,0,736.93,601.68,87.86,222.99,1,-1,-1,-1
30,1,658.59,635.79,58.30,140.66,1,-1,-1,-1
30,2,60.19,593.78,69.42,198.26,1,-1,-1,-1
30,3,1821.26,638.51,66.55,162.63,1,-1,-1,-1
30,4,249.10,643.34,41.00,92.20,1,-1,-1,-1
30,5,928.64,659.62,45.95,114.50,1,-1,-1,-1
30,6,1386.62,467.56,46.11,181.81,1,-1,-1,-1
30,7,1174.55,639.80,43.24,122.44,1,-1,-1,-1
30,8,1304.16,681.70,39.88,64.45,1,-1,-1,-1
31,0,738.55,602.13,86.86,221.82,1,-1,-1,-1
31,1,657.34,636.28,59.99,139.78,1,-1,-1,-1
31,2,60.14,593.95,68.98,198.06,1,-1,-1,-1
31,3,1821.41,638.48,66.44,162.56,1,-1,-1,-1
31,4,249.06,644.21,41.17,91.66,1,-1,-1,-1
31,5,929.28,662.71,45.35,110.99,1,-1,-1,-1
31,6,1386.59,467.55,46.14,182.46,1,-1,-1,-1
31,7,1175.76,653.05,43.13,112.50,1,-1,-1,-1
31,8,1304.14,681.93,39.93,64.16,1,-1,-1,-1
32,0,739.93,601.44,85.66,222.45,1,-1,-1,-1
32,1,656.81,635.30,60.76,140.88,1,-1,-1,-1
32,2,60.35,594.01,70.73,197.62,1,-1,-1,-1
32,3,1821.39,638.57,66.35,162.54,1,-1,-1,-1
32,4,248.96,643.60,41.58,92.20,1,-1,-1,-1
32,5,929.31,665.35,45.36,108.51,1,-1,-1,-1
32,6,1386.55,467.41,46.24,183.37,1,-1,-1,-1
32,7,1176.17,663.63,43.10,101.28,1,-1,-1,-1
32,8,1303.83,682.14,40.04,63.93,1,-1,-1,-1
33,0,740.04,601.40,85.29,222.47,1,-1,-1,-1
33,1,656.64,635.33,61.04,140.87,1,-1,-1,-1
33,2,60.59,594.04,71.68,197.48,1,-1,-1,-1
33,3,1821.38,638.55,66.33,162.54,1,-1,-1,-1
33,4,248.75,643.47,41.86,92.50,1,-1,-1,-1
33,5,929.24,665.57,45.43,108.02,1,-1,-1,-1
33,6,1386.56,467.43,46.32,183.57,1,-1,-1,-1
33,7,1176.28,670.37,42.78,93.48,1,-1,-1,-1
33,8,1303.66,682.25,40.08,63.79,1,-1,-1,-1
34,0,740.87,601.58,84.71,221.60,1,-1,-1,-1
34,1,652.46,635.60,61.43,140.34,1,-1,-1,-1
34,2,59.17,592.66,62.83,196.89,1,-1,-1,-1
34,3,1821.46,638.36,66.11,162.30,1,-1,-1,-1
34,4,248.53,644.01,41.76,91.61,1,-1,-1,-1
34,5,928.71,669.62,45.23,102.76,1,-1,-1,-1
34,6,1387.36,468.85,48.04,181.40,1,-1,-1,-1
34,7,1175.25,668.44,43.45,93.51,1,-1,-1,-1
34,8,1304.25,681.89,39.87,63.88,1,-1,-1,-1
35,0,741.39,601.29,84.17,221.93,1,-1,-1,-1
35,1,647.06,635.40,64.57,140.70,1,-1,-1,-1
35,2,58.55,592.09,59.15,198.72,1,-1,-1,-1
35,3,1821.34,638.10,66.26,162.48,1,-1,-1,-1
35,4,248.55,643.81,41.84,91.66,1,-1,-1,-1
35,5,928.23,670.54,45.53,101.32,1,-1,-1,-1
35,6,1386.09,468.30,53.24,181.67,1,-1,-1,-1
35,7,1173.98,663.64,43.98,96.78,1,-1,-1,-1
35,8,1304.61,681.50,40.04,64.28,1,-1,-1,-1
36,0,741.33,601.29,83.27,221.76,1,-1,-1,-1
36,1,645.14,635.83,65.43,139.77,1,-1,-1,-1
36,2,59.17,592.12,56.43,198.33,1,-1,-1,-1
36,3,1821.17,638.24,66.61,161.96,1,-1,-1,-1
36,4,248.43,644.12,42.01,91.28,1,-1,-1,-1
36,5,927.44,671.62,45.71,99.73,1,-1,-1,-1
36,6,1381.32,467.67,58.36,182.33,1,-1,-1,-1
36,7,1173.97,660.45,44.01,100.30,1,-1,-1,-1
36,8,1304.45,681.62,39.98,64.05,1,-1,-1,-1
37,0,740.79,600.71,83.42,222.75,1,-1,-1,-1
37,1,647.31,635.43,63.04,139.71,1,-1,-1,-1
37,2,59.35,592.14,55.05,198.76,1,-1,-1,-1
37,3,1821.42,638.19,66.32,162.42,1,-1,-1,-1
37,4,248.41,644.68,41.30,91.28,1,-1,-1,-1
37,5,927.55,674.30,45.64,98.00,1,-1,-1,-1
37,6,1375.28,467.76,64.54,182.29,1,-1,-1,-1
37,7,1173.52,661.32,44.03,100.97,1,-1,-1,-1
37,8,1304.29,681.61,39.69,64.58,1,-1,-1,-1
38,0,740.19,601.16,84.49,221.96,1,-1,-1,-1
38,1,647.68,635.12,61.49,140.26,1,-1,-1,-1
38,2,59.85,592.62,54.94,198.45,1,-1,-1,-1
38,3,1821.68,637.98,66.42,162.73,1,-1,-1,-1
38,4,248.58,644.27,41.56,91.45,1,-1,-1,-1
38,5,926.30,676.07,45.97,96.76,1,-1,-1,-1
38,6,1371.91,467.41,71.13,181.93,1,-1,-1,-1
38,7,1173.64,661.56,44.46,100.71,1,-1,-1,-1
38,8,1304.23,681.55,39.77,64.46,1,-1,-1,-1
39,0,740.10,601.13,84.74,221.97,1,-1,-1,-1
39,1,647.81,634.94,61.07,140.45,1,-1,-1,-1
39,2,60.03,592.68,55.07,198.40,1,-1,-1,-1
39,3,1821.70,637.99,66.45,162.73,1,-1,-1,-1
39,4,248.50,644.19,41.89,91.64,1,-1,-1,-1
39,5,926.12,676.18,46.27,96.37,1,-1,-1,-1
39,6,1371.23,467.40,74.73,181.81,1,-1,-1,-1
39,7,1173.59,661.03,44.69,100.99,1,-1,-1,-1
39,8,1304.31,681.55,39.85,64.43,1,-1,-1,-1
40,0,739.10,600.78,87.01,222.71,1,-1,-1,-1
40,1,647.22,634.41,61.47,141.13,1,-1,-1,-1
40,2,60.48,593.26,55.09,198.08,1,-1,-1,-1
40,3,1822.16,637.85,66.33,163.04,1,-1,-1,-1
40,4,249.04,644.83,42.47,91.42,1,-1,-1,-1
40,5,926.47,676.71,46.44,95.90,1,-1,-1,-1
40,6,1370.07,467.83,81.25,181.36,1,-1,-1,-1
40,7,1173.72,660.15,44.86,101.66,1,-1,-1,-1
40,8,1304.27,681.77,40.17,64.18,1,-1,-1,-1
41,0,737.24,601.07,89.35,222.13,1,-1,-1,-1
41,1,645.36,634.31,62.56,141.64,1,-1,-1,-1
41,2,60.80,592.81,55.76,198.55,1,-1,-1,-1
41,3,1821.93,638.07,66.49,162.89,1,-1,-1,-1
41,4,248.98,645.59,41.90,90.73,1,-1,-1,-1
41,5,926.56,676.98,46.42,95.86,1,-1,-1,-1
41,6,1369.57,467.90,84.48,180.98,1,-1,-1,-1
41,7,1173.76,663.13,44.73,99.49,1,-1,-1,-1
41,8,1304.36,682.16,40.17,64.13,1,-1,-1,-1
42,0,735.76,600.43,91.41,222.46,1,-1,-1,-1
42,1,642.89,633.78,64.07,142.07,1,-1,-1,-1
42,2,60.59,592.58,56.66,198.80,1,-1,-1,-1
42,3,1821.70,637.79,66.55,163.11,1,-1,-1,-1
42,4,247.50,646.13,41.48,90.88,1,-1,-1,-1
42,5,927.17,675.44,45.96,96.93,1,-1,-1,-1
42,6,1370.50,467.66,75.66,181.38,1,-1,-1,-1
42,7,1173.30,661.07,44.54,100.94,1,-1,-1,-1
42,8,1304.08,682.26,39.93,64.12,1,-1,-1,-1
43,0,735.30,600.42,92.01,222.56,1,-1,-1,-1
43,1,641.36,634.44,65.17,141.36,1,-1,-1,-1
43,2,60.65,592.77,58.14,198.60,1,-1,-1,-1
43,3,1821.36,637.30,66.74,163.46,1,-1,-1,-1
43,4,248.39,645.90,41.00,90.64,1,-1,-1,-1
43,5,927.77,672.83,45.14,99.42,1,-1,-1,-1
43,6,1372.87,466.90,68.33,181.68,1,-1,-1,-1
43,7,1173.20,660.07,44.19,102.03,1,-1,-1,-1
43,8,1304.26,681.64,39.83,64.33,1,-1,-1,-1
44,0,735.42,600.21,92.32,223.18,1,-1,-1,-1
44,1,640.36,634.29,66.14,141.92,1,-1,-1,-1
44,2,60.53,593.30,58.76,198.25,1,-1,-1,-1
44,3,1821.67,637.42,66.44,163.60,1,-1,-1,-1
44,4,248.74,646.01,40.17,90.84,1,-1,-1,-1
44,5,928.53,672.07,44.00,101.02,1,-1,-1,-1
44,6,1376.57,467.00,61.77,180.83,1,-1,-1,-1
44,7,1173.62,662.24,43.88,101.04,1,-1,-1,-1
44,8,1304.33,681.76,39.46,64.67,1,-1,-1,-1
45,0,735.36,600.17,92.45,223.20,1,-1,-1,-1
45,1,640.12,634.27,66.57,141.92,1,-1,-1,-1
45,2,60.43,593.33,58.94,198.23,1,-1,-1,-1
45,3,1821.83,637.45,66.28,163.53,1,-1,-1,-1
45,4,249.06,645.96,39.62,90.95,1,-1,-1,-1
45,5,928.92,671.68,43.29,101.58,1,-1,-1,-1
45,6,1377.17,467.08,57.69,181.00,1,-1,-1,-1
45,7,1173.75,663.25,43.62,99.88,1,-1,-1,-1
45,8,1304.62,681.75,39.48,64.72,1,-1,-1,-1
46,0,735.23,600.07,93.94,223.84,1,-1,-1,-1
46,1,640.14,633.87,66.60,142.36,1,-1,-1,-1
46,2,60.38,592.96,58.09,198.64,1,-1,-1,-1
46,3,1821.80,637.39,66.35,163.65,1,-1,-1,-1
46,4,251.10,645.90,38.43,90.46,1,-1,-1,-1
46,5,928.71,668.77,43.98,103.86,1,-1,-1,-1
46,6,1380.46,467.20,53.58,181.03,1,-1,-1,-1
46,7,1173.90,661.80,43.94,100.40,1,-1,-1,-1
46,8,1304.89,681.47,39.62,64.61,1,-1,-1,-1
47,0,734.70,599.96,95.57,223.87,1,-1,-1,-1
47,1,639.42,634.96,66.23,141.51,1,-1,-1,-1
47,2,60.79,593.50,59.09,198.32,1,-1,-1,-1
47,3,1821.75,637.40,66.45,164.04,1,-1,-1,-1
47,4,251.19,646.04,37.56,90.42,1,-1,-1,-1
47,5,927.01,666.97,46.56,106.19,1,-1,-1,-1
47,6,1383.11,467.50,50.53,181.57,1,-1,-1,-1
47,7,1173.30,659.91,44.25,102.31,1,-1,-1,-1
47,8,1304.56,681.63,39.39,64.80,1,-1,-1,-1
48,0,734.31,600.41,95.21,223.35,1,-1,-1,-1
48,1,639.75,640.40,65.62,136.90,1,-1,-1,-1
48,2,60.92,592.27,56.94,199.42,1,-1,-1,-1
48,3,1821.42,637.11,66.68,164.22,1,-1,-1,-1
48,4,251.46,645.17,37.36,91.59,1,-1,-1,-1
48,5,924.68,666.24,49.24,107.13,1,-1,-1,-1
48,6,1385.02,467.55,48.67,182.65,1,-1,-1,-1
48,7,1173.70,660.02,43.83,101.80,1,-1,-1,-1
48,8,1304.24,681.48,39.68,64.86,1,-1,-1,-1
49,0,734.26,600.88,95.72,222.69,1,-1,-1,-1
49,1,639.84,642.98,65.00,134.22,1,-1,-1,-1
49,2,60.89,592.20,54.82,199.37,1,-1,-1,-1
49,3,1821.32,637.62,66.59,163.64,1,-1,-1,-1
49,4,251.42,645.01,36.86,91.21,1,-1,-1,-1
49,5,920.66,664.09,53.07,108.43,1,-1,-1,-1
49,6,1385.62,467.88,47.70,182.01,1,-1,-1,-1
49,7,1174.22,658.52,43.59,101.31,1,-1,-1,-1
49,8,1304.75,681.78,39.51,64.65,1,-1,-1,-1
50,0,734.14,601.12,96.26,221.93,1,-1,-1,-1
50,1,639.81,646.14,64.85,130.94,1,-1,-1,-1
50,2,60.93,592.10,53.77,199.45,1,-1,-1,-1
50,3,1821.32,636.91,67.01,164.22,1,-1,-1,-1
